SRR1663609,U73803,0.00,0.00
SRR1663609,VEGE,0.00,0.00
SRR1663609,VIRUVIR,0.00,0.00
SRR1663609,WORF,0.00,0.00
SRR1663609,YAKHETA,0.00,0.00
SRR1663610,1360,79.06,68.66
SRR1663610,412,33.88,29.04
SRR1663610,ACCORD,9.58,7.85
SRR1663610,AF009439,0.00,0.00
SRR1663610,AF056940,0.02,0.00
SRR1663610,AF222049,15.69,13.68
SRR1663610,AF418572,0.00,0.00
SRR1663610,AF541951,2.13,1.36
SRR1663610,AY561850,0.89,0.67
SRR1663610,BAGGINS,45.26,42.04
SRR1663610,BLOOD,26.80,24.87
SRR1663610,BS,13.04,12.18
SRR1663610,BS3,18.02,15.67
SRR1663610,BS4,1.45,1.39
SRR1663610,BUT1,0.00,0.00
SRR1663610,BUT2,0.00,0.00
SRR1663610,BUT3,0.02,0.00
SRR1663610,BUT4,0.00,0.00
SRR1663610,BUT5,0.00,0.00
SRR1663610,BUT6,0.05,0.01
SRR1663610,Beagle,21.81,18.96
SRR1663610,Beagle2,13.52,10.93
SRR1663610,CIRC,30.03,27.99
SRR1663610,DBU133521,0.00,0.00
SRR1663610,DDBARI1,1.96,0.95
SRR1663610,DFU309320,0.21,0.00
SRR1663610,DH14600,0.00,0.00
SRR1663610,DHMINOS,0.14,0.02
SRR1663610,DHUHUH3,0.00,0.00
SRR1663610,DIVER2,17.13,13.40
SRR1663610,DK29466,0.00,0.00
SRR1663610,DM06920,11.87,8.36
SRR1663610,DM14101,2.03,1.51
SRR1663610,DM23420,16.55,14.91
SRR1663610,DM33463,29.72,20.52
SRR1663610,DM88,19.29,17.87
SRR1663610,DMAURA,5.24,2.56
SRR1663610,DMBARI1,63.67,62.97
SRR1663610,DMBLPP,21.28,20.46
SRR1663610,DMCOPIA,34.86,31.88
SRR1663610,DMCR1A,103.77,86.72
SRR1663610,DMDM11,19.82,17.24
SRR1663610,DME010298,23.66,21.74
SRR1663610,DME278684,23.20,21.79
SRR1663610,DME487856,22.18,20.33
SRR1663610,DME9736,33.60,27.02
SRR1663610,DMGYPF1A,12.18,9.45
SRR1663610,DMHFL1,36.14,34.74
SRR1663610,DMIFACA,47.62,42.61
SRR1663610,DMIS176,26.61,22.54
SRR1663610,DMIS297,33.38,27.90
SRR1663610,DMLINEJA,32.34,31.85
SRR1663610,DMMAR,0.00,0.00
SRR1663610,DMMDG3,18.81,16.98
SRR1663610,DMPOGOR11,24.09,23.35
SRR1663610,DMREPG,12.55,11.46
SRR1663610,DMRER1DM,245.91,237.88
SRR1663610,DMRER2DM,30.64,30.30
SRR1663610,DMRTMGD1,20.83,18.91
SRR1663610,DMTHB1,19.72,15.04
SRR1663610,DMTN1731,23.56,21.76
SRR1663610,DMTNFB,50.43,34.89
SRR1663610,DMTOM1_LTR,7.51,5.90
SRR1663610,DMTRAM,0.00,0.00
SRR1663610,DMTRDNA,18.86,16.82
SRR1663610,DMTRIM,0.00,0.00
SRR1663610,DMU89994,11.84,10.62
SRR1663610,DMW1DOC,78.10,76.60
SRR1663610,DMZAM,4.37,3.31
SRR1663610,DM_ROO,95.49,86.38
SRR1663610,DNTOMRETA,2.56,0.05
SRR1663610,DOC2,24.83,24.11
SRR1663610,DOC3,35.27,33.02
SRR1663610,DOC4,8.37,7.02
SRR1663610,DOC5,14.66,13.07
SRR1663610,DPSEMINIME,0.06,0.00
SRR1663610,DSRN,4.44,2.72
SRR1663610,DSV28T24,0.00,0.00
SRR1663610,DTEII,1.17,0.37
SRR1663610,DV26847,57.96,0.00
SRR1663610,DV49102,0.00,0.00
SRR1663610,DVRPPDV,0.00,0.00
SRR1663610,DVULYSS,0.00,0.00
SRR1663610,Dmel_rhi,1.11,1.11
SRR1663610,Dmel_rpl32,0.98,0.97
SRR1663610,Dmel_tj,0.90,0.89
SRR1663610,F,148.94,145.44
SRR1663610,FB,1.55,1.13
SRR1663610,FROGGER,2.86,2.37
SRR1663610,FW2,4.32,3.99
SRR1663610,FW3,3.25,2.87
SRR1663610,G2,19.46,18.53
SRR1663610,G3,3.00,2.47
SRR1663610,G4_DM,12.19,11.27
SRR1663610,G5A,11.36,9.64
SRR1663610,G5_DM,11.47,10.80
SRR1663610,G6_DM,13.78,13.51
SRR1663610,G7,1.21,1.04
SRR1663610,GALILEO,0.00,0.00
SRR1663610,GEM,0.41,0.00
SRR1663610,GTWIN,7.38,6.23
SRR1663610,GYPSY10,7.95,6.25
SRR1663610,GYPSY11,1.80,1.09
SRR1663610,GYPSY12,7.69,3.84
SRR1663610,GYPSY2,12.29,9.91
SRR1663610,GYPSY3,5.28,3.99
SRR1663610,GYPSY4,24.76,22.90
SRR1663610,GYPSY5,6.25,4.57
SRR1663610,GYPSY6,7.99,7.08
SRR1663610,GYPSY7,9.92,8.49
SRR1663610,GYPSY8,4.83,3.18
SRR1663610,GYPSY9,2.70,2.04
SRR1663610,HEL,6.67,5.90
SRR1663610,HELITRON1_DM,0.85,0.83
SRR1663610,HETAVIR,0.00,0.00
SRR1663610,HOPPER2,6.56,5.55
SRR1663610,INE1,55.89,13.83
SRR1663610,INVADER,19.43,12.56
SRR1663610,INVADER2,26.11,23.08
SRR1663610,INVADER3,12.54,10.73
SRR1663610,INVADER4,17.58,12.44
SRR1663610,INVADER5,1.73,1.25
SRR1663610,INVADER6,4.20,3.64
SRR1663610,ISBU1,0.30,0.00
SRR1663610,ISBU2,0.03,0.00
SRR1663610,ISBU3,0.00,0.00
SRR1663610,IVK,26.09,24.88
SRR1663610,JOCKEY2,5.85,4.87
SRR1663610,JUAN,12.85,12.76
SRR1663610,KEPLER,1.16,0.01
SRR1663610,LOOPER1_DM,2.85,2.57
SRR1663610,M14653,0.00,0.00
SRR1663610,MAR,0.00,0.00
SRR1663610,MARINER2,15.83,13.54
SRR1663610,MERCR1A3,0.00,0.00
SRR1663610,McCLINTOCK,11.58,10.11
SRR1663610,NEOR1A,0.01,0.00
SRR1663610,NETR1B,0.00,0.00
SRR1663610,NEWTON,0.00,0.00
SRR1663610,OPUS,26.39,22.18
SRR1663610,OSV,4.01,2.73
SRR1663610,PPI251,14.84,14.41
SRR1663610,P_M,0.00,0.00
SRR1663610,P_O,0.00,0.00
SRR1663610,P_T,0.03,0.00
SRR1663610,Q,8.93,1.26
SRR1663610,QBERT,8.69,7.30
SRR1663610,QUASIMODO,28.60,22.77
SRR1663610,R1-2,2.47,2.03
SRR1663610,ROOA_LTR,14.93,12.31
SRR1663610,ROVER,13.62,11.32
SRR1663610,ROXELEMENT,23.77,22.10
SRR1663610,RT1B,60.92,56.54
SRR1663610,RT1C,7.32,5.77
SRR1663610,S2,7.08,5.65
SRR1663610,SGM,0.11,0.00
SRR1663610,SPOCK,0.00,0.00
SRR1663610,SPRINGER,9.31,7.45
SRR1663610,STALKER,26.59,2.80
SRR1663610,STALKER2,11.15,8.31
SRR1663610,STALKER3,13.10,11.25
SRR1663610,STALKER4,33.49,1.73
SRR1663610,TABOR,12.97,10.84
SRR1663610,TAHRE,5.28,4.30
SRR1663610,TAKR1A2,0.00,0.00
SRR1663610,TARTC,0.87,0.27
SRR1663610,TARTVIR,0.38,0.00
SRR1663610,TARTYAK,0.49,0.08
SRR1663610,TC1,24.65,23.01
SRR1663610,TC1-2,16.00,14.71
SRR1663610,TC3,4.05,3.57
SRR1663610,TIRANT,12.73,10.37
SRR1663610,TRANSIB1,3.86,3.54
SRR1663610,TRANSIB2,19.30,17.69
SRR1663610,TRANSIB3,6.00,5.40
SRR1663610,TRANSIB4,3.71,3.13
SRR1663610,TV1,0.00,0.00
SRR1663610,Tinker,22.00,21.08
SRR1663610,U73803,0.00,0.00
SRR1663610,VEGE,0.00,0.00
SRR1663610,VIRUVIR,0.00,0.00
SRR1663610,WORF,0.00,0.00
SRR1663610,YAKHETA,0.00,0.00
SRR1663611,1360,71.99,62.56
SRR1663611,412,22.61,19.38
SRR1663611,ACCORD,12.78,10.67
SRR1663611,AF009439,0.00,0.00
SRR1663611,AF056940,0.02,0.00
SRR1663611,AF222049,17.10,15.14
SRR1663611,AF418572,0.00,0.00
SRR1663611,AF541951,1.87,1.20
SRR1663611,AY561850,2.46,2.02
SRR1663611,BAGGINS,41.08,37.98
SRR1663611,BLOOD,21.83,20.32
SRR1663611,BS,9.93,9.16
SRR1663611,BS3,15.13,13.17
SRR1663611,BS4,1.58,1.49
SRR1663611,BUT1,0.00,0.00
SRR1663611,BUT2,0.00,0.00
SRR1663611,BUT3,0.02,0.00
SRR1663611,BUT4,0.00,0.00
SRR1663611,BUT5,0.00,0.00
SRR1663611,BUT6,0.32,0.02
SRR1663611,Beagle,18.00,15.34
SRR1663611,Beagle2,15.63,12.70
SRR1663611,CIRC,27.00,25.06
SRR1663611,DBU133521,0.00,0.00
SRR1663611,DDBARI1,1.73,0.93
SRR1663611,DFU309320,0.17,0.00
SRR1663611,DH14600,0.00,0.00
SRR1663611,DHMINOS,0.17,0.07
SRR1663611,DHUHUH3,0.00,0.00
SRR1663611,DIVER2,15.50,12.07
SRR1663611,DK29466,0.00,0.00
SRR1663611,DM06920,17.76,13.07
SRR1663611,DM14101,1.89,1.27
SRR1663611,DM23420,13.88,12.41
SRR1663611,DM33463,23.04,16.20
SRR1663611,DM88,17.05,15.48
SRR1663611,DMAURA,4.96,2.47
SRR1663611,DMBARI1,42.94,42.44
SRR1663611,DMBLPP,13.74,13.27
SRR1663611,DMCOPIA,20.91,19.04
SRR1663611,DMCR1A,98.38,81.96
SRR1663611,DMDM11,17.79,15.73
SRR1663611,DME010298,24.46,22.49
SRR1663611,DME278684,17.23,15.78
SRR1663611,DME487856,16.20,14.70
SRR1663611,DME9736,22.40,18.02
SRR1663611,DMGYPF1A,6.39,4.64
SRR1663611,DMHFL1,23.63,22.55
SRR1663611,DMIFACA,41.60,37.23
SRR1663611,DMIS176,15.89,13.82
SRR1663611,DMIS297,31.23,26.36
SRR1663611,DMLINEJA,30.53,29.97
SRR1663611,DMMAR,0.00,0.00
SRR1663611,DMMDG3,9.06,7.98
SRR1663611,DMPOGOR11,17.94,17.38
SRR1663611,DMREPG,11.05,10.24
SRR1663611,DMRER1DM,207.69,200.40
SRR1663611,DMRER2DM,22.78,22.57
SRR1663611,DMRTMGD1,20.29,18.52
SRR1663611,DMTHB1,19.64,15.33
SRR1663611,DMTN1731,20.20,18.83
SRR1663611,DMTNFB,36.05,25.03
SRR1663611,DMTOM1_LTR,7.57,6.25
SRR1663611,DMTRAM,0.00,0.00
SRR1663611,DMTRDNA,20.41,18.20
SRR1663611,DMTRIM,0.00,0.00
SRR1663611,DMU89994,12.59,11.69
SRR1663611,DMW1DOC,59.78,58.62
SRR1663611,DMZAM,6.02,4.78
SRR1663611,DM_ROO,78.56,71.01
SRR1663611,DNTOMRETA,2.69,0.05
SRR1663611,DOC2,23.65,22.97
SRR1663611,DOC3,31.07,29.12
SRR1663611,DOC4,7.84,6.56
SRR1663611,DOC5,12.63,11.26
SRR1663611,DPSEMINIME,0.06,0.00
SRR1663611,DSRN,4.31,2.70
SRR1663611,DSV28T24,0.00,0.00
SRR1663611,DTEII,1.11,0.34
SRR1663611,DV26847,51.82,0.01
SRR1663611,DV49102,0.00,0.00
SRR1663611,DVRPPDV,0.00,0.00
SRR1663611,DVULYSS,0.00,0.00
SRR1663611,Dmel_rhi,1.05,1.04
SRR1663611,Dmel_rpl32,1.05,1.03
SRR1663611,Dmel_tj,0.90,0.89
SRR1663611,F,112.20,108.93
SRR1663611,FB,1.08,0.79
SRR1663611,FROGGER,3.51,3.03
SRR1663611,FW2,4.11,3.77
SRR1663611,FW3,3.60,3.15
SRR1663611,G2,14.79,14.19
SRR1663611,G3,2.65,2.14
SRR1663611,G4_DM,11.84,10.95
SRR1663611,G5A,10.85,9.43
SRR1663611,G5_DM,11.69,11.00
SRR1663611,G6_DM,20.35,19.88
SRR1663611,G7,1.74,1.60
SRR1663611,GALILEO,0.00,0.00
SRR1663611,GEM,0.33,0.00
SRR1663611,GTWIN,4.56,3.64
SRR1663611,GYPSY10,7.67,6.09
SRR1663611,GYPSY11,3.11,2.07
SRR1663611,GYPSY12,8.27,4.27
SRR1663611,GYPSY2,10.61,8.58
SRR1663611,GYPSY3,4.53,3.43
SRR1663611,GYPSY4,22.70,20.90
SRR1663611,GYPSY5,3.51,2.39
SRR1663611,GYPSY6,7.17,6.42
SRR1663611,GYPSY7,8.92,7.62
SRR1663611,GYPSY8,4.95,3.17
SRR1663611,GYPSY9,2.34,1.75
SRR1663611,HEL,8.41,7.40
SRR1663611,HELITRON1_DM,0.71,0.68
SRR1663611,HETAVIR,0.00,0.00
SRR1663611,HOPPER2,6.82,5.49
SRR1663611,INE1,53.80,14.90
SRR1663611,INVADER,17.56,10.09
SRR1663611,INVADER2,31.52,28.12
SRR1663611,INVADER3,7.65,6.28
SRR1663611,INVADER4,16.99,11.61
SRR1663611,INVADER5,1.92,1.37
SRR1663611,INVADER6,3.18,2.73
SRR1663611,ISBU1,0.27,0.00
SRR1663611,ISBU2,0.05,0.00
SRR1663611,ISBU3,0.00,0.00
SRR1663611,IVK,22.24,21.21
SRR1663611,JOCKEY2,5.37,4.44
SRR1663611,JUAN,12.93,12.79
SRR1663611,KEPLER,0.92,0.01
SRR1663611,LOOPER1_DM,2.77,2.54
SRR1663611,M14653,0.00,0.00
SRR1663611,MAR,0.00,0.00
SRR1663611,MARINER2,13.43,11.26
SRR1663611,MERCR1A3,0.00,0.00
SRR1663611,McCLINTOCK,9.09,7.87
SRR1663611,NEOR1A,0.01,0.00
SRR1663611,NETR1B,0.00,0.00
SRR1663611,NEWTON,0.00,0.00
SRR1663611,OPUS,22.65,19.36
SRR1663611,OSV,3.81,2.49
SRR1663611,PPI251,14.73,14.43
SRR1663611,P_M,0.00,0.00
SRR1663611,P_O,0.00,0.00
SRR1663611,P_T,0.03,0.00
SRR1663611,Q,8.36,1.38
SRR1663611,QBERT,9.06,7.62
SRR1663611,QUASIMODO,29.17,23.21
SRR1663611,R1-2,3.51,2.88
SRR1663611,ROOA_LTR,14.73,12.23
SRR1663611,ROVER,9.46,7.60
SRR1663611,ROXELEMENT,19.82,18.18
SRR1663611,RT1B,43.22,39.53
SRR1663611,RT1C,8.19,6.52
SRR1663611,S2,6.64,5.16
SRR1663611,SGM,0.09,0.00
SRR1663611,SPOCK,0.00,0.00
SRR1663611,SPRINGER,5.60,4.24
SRR1663611,STALKER,22.50,2.49
SRR1663611,STALKER2,6.56,4.63
SRR1663611,STALKER3,16.30,14.28
SRR1663611,STALKER4,27.39,0.91
SRR1663611,TABOR,14.10,11.87
SRR1663611,TAHRE,12.20,10.83
SRR1663611,TAKR1A2,0.00,0.00
SRR1663611,TARTC,1.49,0.65
SRR1663611,TARTVIR,0.37,0.00
SRR1663611,TARTYAK,0.76,0.16
SRR1663611,TC1,24.49,22.74
SRR1663611,TC1-2,14.07,12.84
SRR1663611,TC3,4.87,4.21
SRR1663611,TIRANT,5.19,4.00
SRR1663611,TRANSIB1,3.21,2.96
SRR1663611,TRANSIB2,15.16,13.86
SRR1663611,TRANSIB3,6.27,5.58
SRR1663611,TRANSIB4,3.06,2.60
SRR1663611,TV1,0.00,0.00
SRR1663611,Tinker,13.99,13.33
SRR1663611,U73803,0.00,0.00
SRR1663611,VEGE,0.00,0.00
SRR1663611,VIRUVIR,0.00,0.00
SRR1663611,WORF,0.00,0.00
SRR1663611,YAKHETA,0.00,0.00
SRR23876562,1360,76.16,36.45
SRR23876562,412,0.55,0.21
SRR23876562,ACCORD,7.20,3.80
SRR23876562,AF009439,0.00,0.00
SRR23876562,AF056940,0.00,0.00
SRR23876562,AF222049,24.40,15.05
SRR23876562,AF418572,0.00,0.00
SRR23876562,AF541951,2.27,0.92
SRR23876562,AY561850,2.21,0.94
SRR23876562,BAGGINS,17.16,7.05
SRR23876562,BLOOD,3.41,1.87
SRR23876562,BS,8.52,3.99
SRR23876562,BS3,6.16,2.03
SRR23876562,BS4,0.90,0.45
SRR23876562,BUT1,0.00,0.00
SRR23876562,BUT2,0.00,0.00
SRR23876562,BUT3,0.02,0.00
SRR23876562,BUT4,0.00,0.00
SRR23876562,BUT5,0.00,0.00
SRR23876562,BUT6,0.23,0.00
SRR23876562,Beagle,17.16,8.89
SRR23876562,Beagle2,8.82,3.93
SRR23876562,CIRC,18.79,9.36
SRR23876562,DBU133521,0.00,0.00
SRR23876562,DDBARI1,1.45,0.40
SRR23876562,DFU309320,0.13,0.00
SRR23876562,DH14600,0.00,0.00
SRR23876562,DHMINOS,0.07,0.00
SRR23876562,DHUHUH3,0.00,0.00
SRR23876562,DIVER2,10.57,3.28
SRR23876562,DK29466,0.00,0.00
SRR23876562,DM06920,6.14,2.51
SRR23876562,DM14101,2.54,0.96
SRR23876562,DM23420,7.23,3.25
SRR23876562,DM33463,27.29,7.33
SRR23876562,DM88,18.24,9.17
SRR23876562,DMAURA,3.47,0.68
SRR23876562,DMBARI1,43.29,27.81
SRR23876562,DMBLPP,18.96,10.64
SRR23876562,DMCOPIA,55.71,33.61
SRR23876562,DMCR1A,64.91,28.75
SRR23876562,DMDM11,11.38,5.21
SRR23876562,DME010298,11.96,5.17
SRR23876562,DME278684,9.57,3.91
SRR23876562,DME487856,10.38,4.84
SRR23876562,DME9736,25.16,12.11
SRR23876562,DMGYPF1A,4.60,1.90
SRR23876562,DMHFL1,1.88,0.70
SRR23876562,DMIFACA,7.97,2.81
SRR23876562,DMIS176,28.78,15.98
SRR23876562,DMIS297,55.27,30.46
SRR23876562,DMLINEJA,35.71,20.69
SRR23876562,DMMAR,0.00,0.00
SRR23876562,DMMDG3,13.51,7.72
SRR23876562,DMPOGOR11,22.11,14.01
SRR23876562,DMREPG,7.30,3.25
SRR23876562,DMRER1DM,135.41,58.28
SRR23876562,DMRER2DM,29.13,14.97
SRR23876562,DMRTMGD1,25.46,14.09
SRR23876562,DMTHB1,12.62,5.37
SRR23876562,DMTN1731,8.72,4.27
SRR23876562,DMTNFB,82.40,26.31
SRR23876562,DMTOM1_LTR,6.84,3.20
SRR23876562,DMTRAM,0.00,0.00
SRR23876562,DMTRDNA,23.54,12.85
SRR23876562,DMTRIM,0.00,0.00
SRR23876562,DMU89994,13.29,7.34
SRR23876562,DMW1DOC,55.92,31.60
SRR23876562,DMZAM,2.14,1.01
SRR23876562,DM_ROO,105.59,63.39
SRR23876562,DNTOMRETA,1.87,0.05
SRR23876562,DOC2,14.77,7.70
SRR23876562,DOC3,19.31,8.99
SRR23876562,DOC4,3.20,1.19
SRR23876562,DOC5,8.79,4.12
SRR23876562,DPSEMINIME,0.04,0.00
SRR23876562,DSRN,2.42,0.65
SRR23876562,DSV28T24,0.00,0.00
SRR23876562,DTEII,0.65,0.07
SRR23876562,DV26847,29.25,0.01
SRR23876562,DV49102,0.00,0.00
SRR23876562,DVRPPDV,0.00,0.00
SRR23876562,DVULYSS,0.00,0.00
SRR23876562,Dmel_rhi,1.03,0.67
SRR23876562,Dmel_rpl32,1.02,0.55
SRR23876562,Dmel_tj,0.95,0.60
SRR23876562,F,126.22,69.36
SRR23876562,FB,0.84,0.31
SRR23876562,FROGGER,2.75,1.27
SRR23876562,FW2,2.40,1.10
SRR23876562,FW3,1.75,0.75
SRR23876562,G2,11.15,5.26
SRR23876562,G3,1.38,0.58
SRR23876562,G4_DM,8.88,4.65
SRR23876562,G5A,5.42,2.20
SRR23876562,G5_DM,5.18,2.28
SRR23876562,G6_DM,9.16,4.37
SRR23876562,G7,0.95,0.50
SRR23876562,GALILEO,0.00,0.00
SRR23876562,GEM,0.37,0.00
SRR23876562,GTWIN,2.08,0.86
SRR23876562,GYPSY10,3.89,1.55
SRR23876562,GYPSY11,1.51,0.61
SRR23876562,GYPSY12,3.94,0.83
SRR23876562,GYPSY2,5.98,2.53
SRR23876562,GYPSY3,3.15,1.16
SRR23876562,GYPSY4,20.57,10.97
SRR23876562,GYPSY5,3.80,2.02
SRR23876562,GYPSY6,6.06,2.89
SRR23876562,GYPSY7,4.41,2.04
SRR23876562,GYPSY8,1.78,0.48
SRR23876562,GYPSY9,1.18,0.53
SRR23876562,HEL,3.47,1.49
SRR23876562,HELITRON1_DM,0.45,0.28
SRR23876562,HETAVIR,0.00,0.00
SRR23876562,HOPPER2,4.68,1.96
SRR23876562,INE1,25.96,3.59
SRR23876562,INVADER,14.12,5.01
SRR23876562,INVADER2,22.73,12.92
SRR23876562,INVADER3,7.31,3.60
SRR23876562,INVADER4,12.37,4.25
SRR23876562,INVADER5,1.06,0.45
SRR23876562,INVADER6,3.40,1.80
SRR23876562,ISBU1,0.06,0.00
SRR23876562,ISBU2,0.03,0.00
SRR23876562,ISBU3,0.00,0.00
SRR23876562,IVK,19.07,10.43
SRR23876562,JOCKEY2,3.63,1.50
SRR23876562,JUAN,10.80,7.27
SRR23876562,KEPLER,30.10,0.01
SRR23876562,LOOPER1_DM,2.66,1.45
SRR23876562,M14653,0.00,0.00
SRR23876562,MAR,0.00,0.00
SRR23876562,MARINER2,9.01,3.59
SRR23876562,MERCR1A3,0.00,0.00
SRR23876562,McCLINTOCK,8.88,4.47
SRR23876562,NEOR1A,0.10,0.00
SRR23876562,NETR1B,0.00,0.00
SRR23876562,NEWTON,0.00,0.00
SRR23876562,OPUS,0.38,0.05
SRR23876562,OSV,1.50,0.44
SRR23876562,PPI251,0.00,0.00
SRR23876562,P_M,0.00,0.00
SRR23876562,P_O,0.00,0.00
SRR23876562,P_T,0.02,0.00
SRR23876562,Q,12.76,0.72
SRR23876562,QBERT,4.80,2.15
SRR23876562,QUASIMODO,35.18,18.74
SRR23876562,R1-2,0.84,0.27
SRR23876562,ROOA_LTR,9.05,3.95
SRR23876562,ROVER,9.09,4.69
SRR23876562,ROXELEMENT,14.29,6.53
SRR23876562,RT1B,23.66,10.61
SRR23876562,RT1C,2.29,0.67
SRR23876562,S2,5.92,2.30
SRR23876562,SGM,0.03,0.00
SRR23876562,SPOCK,0.00,0.00
SRR23876562,SPRINGER,9.51,4.50
SRR23876562,STALKER,20.55,0.74
SRR23876562,STALKER2,15.30,7.87
SRR23876562,STALKER3,14.59,6.88
SRR23876562,STALKER4,25.12,0.66
SRR23876562,TABOR,14.42,7.86
SRR23876562,TAHRE,4.67,2.40
SRR23876562,TAKR1A2,0.04,0.00
SRR23876562,TARTC,2.10,0.55
SRR23876562,TARTVIR,0.42,0.00
SRR23876562,TARTYAK,1.11,0.07
SRR23876562,TC1,18.85,9.55
SRR23876562,TC1-2,13.77,7.68
SRR23876562,TC3,3.67,1.82
SRR23876562,TIRANT,0.15,0.02
SRR23876562,TRANSIB1,3.44,1.97
SRR23876562,TRANSIB2,14.17,7.28
SRR23876562,TRANSIB3,5.54,2.70
SRR23876562,TRANSIB4,2.96,1.40
SRR23876562,TV1,0.00,0.00
SRR23876562,Tinker,12.85,6.38
SRR23876562,U73803,0.00,0.00
SRR23876562,VEGE,0.00,0.00
SRR23876562,VIRUVIR,0.00,0.00
SRR23876562,WORF,0.00,0.00
SRR23876562,YAKHETA,0.00,0.00
SRR23876563,1360,100.21,42.18
SRR23876563,412,0.82,0.29
SRR23876563,ACCORD,6.73,3.07
SRR23876563,AF009439,0.00,0.00
SRR23876563,AF056940,0.00,0.00
SRR23876563,AF222049,26.46,14.89
SRR23876563,AF418572,0.00,0.00
SRR23876563,AF541951,2.16,0.84
SRR23876563,AY561850,6.76,2.24
SRR23876563,BAGGINS,24.29,9.13
SRR23876563,BLOOD,2.03,1.03
SRR23876563,BS,10.83,4.92
SRR23876563,BS3,8.12,2.55
SRR23876563,BS4,1.37,0.60
SRR23876563,BUT1,0.00,0.00
SRR23876563,BUT2,0.00,0.00
SRR23876563,BUT3,0.02,0.00
SRR23876563,BUT4,0.00,0.00
SRR23876563,BUT5,0.00,0.00
SRR23876563,BUT6,0.63,0.02
SRR23876563,Beagle,17.03,7.88
SRR23876563,Beagle2,12.76,5.46
SRR23876563,CIRC,18.48,8.15
SRR23876563,DBU133521,0.00,0.00
SRR23876563,DDBARI1,1.05,0.21
SRR23876563,DFU309320,0.08,0.00
SRR23876563,DH14600,0.00,0.00
SRR23876563,DHMINOS,0.05,0.00
SRR23876563,DHUHUH3,0.00,0.00
SRR23876563,DIVER2,16.10,4.76
SRR23876563,DK29466,0.00,0.00
SRR23876563,DM06920,17.43,6.34
SRR23876563,DM14101,2.42,0.74
SRR23876563,DM23420,8.37,3.54
SRR23876563,DM33463,22.43,6.02
SRR23876563,DM88,19.91,8.76
SRR23876563,DMAURA,7.14,1.11
SRR23876563,DMBARI1,54.90,32.13
SRR23876563,DMBLPP,15.57,7.98
SRR23876563,DMCOPIA,61.24,33.65
SRR23876563,DMCR1A,73.33,29.37
SRR23876563,DMDM11,16.31,6.68
SRR23876563,DME010298,23.01,9.12
SRR23876563,DME278684,15.46,5.69
SRR23876563,DME487856,21.05,8.96
SRR23876563,DME9736,28.23,11.87
SRR23876563,DMGYPF1A,8.63,3.55
SRR23876563,DMHFL1,1.17,0.31
SRR23876563,DMIFACA,8.40,2.63
SRR23876563,DMIS176,38.82,18.91
SRR23876563,DMIS297,40.35,20.37
SRR23876563,DMLINEJA,28.53,14.63
SRR23876563,DMMAR,0.00,0.00
SRR23876563,DMMDG3,16.64,8.61
SRR23876563,DMPOGOR11,24.78,14.15
SRR23876563,DMREPG,5.78,2.28
SRR23876563,DMRER1DM,93.65,35.93
SRR23876563,DMRER2DM,32.22,15.45
SRR23876563,DMRTMGD1,40.83,20.93
SRR23876563,DMTHB1,9.90,3.48
SRR23876563,DMTN1731,19.77,8.94
SRR23876563,DMTNFB,94.93,28.57
SRR23876563,DMTOM1_LTR,7.48,2.80
SRR23876563,DMTRAM,0.00,0.00
SRR23876563,DMTRDNA,21.19,10.01
SRR23876563,DMTRIM,0.00,0.00
SRR23876563,DMU89994,13.49,6.32
SRR23876563,DMW1DOC,72.12,37.79
SRR23876563,DMZAM,2.99,1.26
SRR23876563,DM_ROO,82.44,44.81
SRR23876563,DNTOMRETA,3.06,0.08
SRR23876563,DOC2,17.75,8.81
SRR23876563,DOC3,23.37,9.73
SRR23876563,DOC4,4.44,1.46
SRR23876563,DOC5,8.61,3.63
SRR23876563,DPSEMINIME,0.03,0.00
SRR23876563,DSRN,5.56,1.34
SRR23876563,DSV28T24,0.00,0.00
SRR23876563,DTEII,0.74,0.10
SRR23876563,DV26847,34.49,0.01
SRR23876563,DV49102,0.00,0.00
SRR23876563,DVRPPDV,0.00,0.00
SRR23876563,DVULYSS,0.00,0.00
SRR23876563,Dmel_rhi,1.03,0.58
SRR23876563,Dmel_rpl32,1.09,0.61
SRR23876563,Dmel_tj,0.88,0.46
SRR23876563,F,137.13,68.84
SRR23876563,FB,0.50,0.15
SRR23876563,FROGGER,2.59,1.11
SRR23876563,FW2,2.87,1.19
SRR23876563,FW3,1.99,0.82
SRR23876563,G2,16.69,6.92
SRR23876563,G3,1.81,0.67
SRR23876563,G4_DM,8.66,4.11
SRR23876563,G5A,6.13,2.23
SRR23876563,G5_DM,6.89,2.71
SRR23876563,G6_DM,9.69,4.41
SRR23876563,G7,1.22,0.60
SRR23876563,GALILEO,0.00,0.00
SRR23876563,GEM,0.52,0.00
SRR23876563,GTWIN,1.96,0.72
SRR23876563,GYPSY10,3.63,1.24
SRR23876563,GYPSY11,1.36,0.46
SRR23876563,GYPSY12,9.23,1.65
SRR23876563,GYPSY2,7.21,2.73
SRR23876563,GYPSY3,4.33,1.67
SRR23876563,GYPSY4,19.85,9.68
SRR23876563,GYPSY5,2.39,1.05
SRR23876563,GYPSY6,6.98,3.16
SRR23876563,GYPSY7,5.52,2.48
SRR23876563,GYPSY8,3.10,0.89
SRR23876563,GYPSY9,1.31,0.47
SRR23876563,HEL,3.54,1.25
